,json_path,yoga_class,img_group
544,./model_result/5000/static/images/anjaneyasana/human/95-0.json,anjaneyasana,human
422,./model_result/5000/static/images/adho_mukha_svanasana/diagram/3._downward-facing-dog-pose-567x567.json,adho_mukha_svanasana,diagram
796,./model_result/5000/static/images/bitilasana/human/40-0.json,bitilasana,human
623,./model_result/5000/static/images/paschimottanasana/human/132-0.json,paschimottanasana,human
11,./model_result/5000/static/images/chaturanga_dandasana/human/4-0.json,chaturanga_dandasana,human
552,./model_result/5000/static/images/anjaneyasana/human/26-0.json,anjaneyasana,human
619,./model_result/5000/static/images/paschimottanasana/human/24-0.json,paschimottanasana,human
431,./model_result/5000/static/images/adho_mukha_svanasana/human/8._benefits-of-downward-dog_orig.json,adho_mukha_svanasana,human
773,./model_result/5000/static/images/bitilasana/diagram/10-0.json,bitilasana,diagram
319,./model_result/5000/static/images/purvottanasana/human/81-0.json,purvottanasana,human
195,./model_result/5000/static/images/ustrasana/human/41-0.json,ustrasana,human
293,./model_result/5000/static/images/utkatasana/human/9._untitled-design1_copy.json,utkatasana,human
644,./model_result/5000/static/images/ardha_uttanasana/diagram/15-0.json,ardha_uttanasana,diagram
359,./model_result/5000/static/images/purvottanasana/human/51-0.json,purvottanasana,human
423,./model_result/5000/static/images/adho_mukha_svanasana/diagram/12._66a62b8c606fd88e0401b5af0a7cbca7.json,adho_mukha_svanasana,diagram
830,./model_result/5000/static/images/bitilasana/human/69-1.json,bitilasana,human
16,./model_result/5000/static/images/chaturanga_dandasana/human/11-0.json,chaturanga_dandasana,human
520,./model_result/5000/static/images/urdhva_hastasana/human/18._431109_preview.json,urdhva_hastasana,human
950,./model_result/5000/static/images/ananda-balasana/human/80-0.json,ananda-balasana,human
920,./model_result/5000/static/images/marjaryasana/human/83-0_copy.json,marjaryasana,human
616,./model_result/5000/static/images/paschimottanasana/human/63-0.json,paschimottanasana,human
660,./model_result/5000/static/images/ardha_uttanasana/human/11-0.json,ardha_uttanasana,human
412,./model_result/5000/static/images/bhujangasana/human/65-0.json,bhujangasana,human
869,./model_result/5000/static/images/balasana/human/32._child-pose.json,balasana,human
882,./model_result/5000/static/images/marjaryasana/human/72-0.json,marjaryasana,human
343,./model_result/5000/static/images/purvottanasana/human/73-0.json,purvottanasana,human
512,./model_result/5000/static/images/urdhva_hastasana/human/201506-yjmag-upward-salute-modify.json,urdhva_hastasana,human
770,./model_result/5000/static/images/bitilasana/diagram/19-0.json,bitilasana,diagram
71,./model_result/5000/static/images/malasana/human/85-0.json,malasana,human
924,./model_result/5000/static/images/marjaryasana/human/16-0.json,marjaryasana,human
462,./model_result/5000/static/images/adho_mukha_svanasana/human/17._screen_shot_2014-03-20_at_2.05.15_pm.json,adho_mukha_svanasana,human
90,./model_result/5000/static/images/malasana/human/65-0.json,malasana,human
866,./model_result/5000/static/images/balasana/human/17._extended-child-pose.json,balasana,human
668,./model_result/5000/static/images/ardha_uttanasana/human/40-0.json,ardha_uttanasana,human
570,./model_result/5000/static/images/agnistambhasana/human/48-0.json,agnistambhasana,human
295,./model_result/5000/static/images/utkatasana/human/28._yoga-pose-101-utkatasana-or-chair-pose.json,utkatasana,human
627,./model_result/5000/static/images/paschimottanasana/human/92-0.json,paschimottanasana,human
198,./model_result/5000/static/images/ustrasana/human/30-0.json,ustrasana,human
617,./model_result/5000/static/images/paschimottanasana/human/130-0.json,paschimottanasana,human
889,./model_result/5000/static/images/marjaryasana/human/31-0.json,marjaryasana,human
652,./model_result/5000/static/images/ardha_uttanasana/human/70-0.json,ardha_uttanasana,human
172,./model_result/5000/static/images/ustrasana/human/82-0.json,ustrasana,human
35,./model_result/5000/static/images/chaturanga_dandasana/human/36-0.json,chaturanga_dandasana,human
26,./model_result/5000/static/images/chaturanga_dandasana/human/33-0.json,chaturanga_dandasana,human
600,./model_result/5000/static/images/paschimottanasana/human/133-0.json,paschimottanasana,human
701,./model_result/5000/static/images/ardha_uttanasana/human/32-1.json,ardha_uttanasana,human
631,./model_result/5000/static/images/paschimottanasana/human/18-0.json,paschimottanasana,human
134,./model_result/5000/static/images/uttanasana/human/51-1.json,uttanasana,human
839,./model_result/5000/static/images/balasana/human/7._is-childs-pose-good-for-your-fertility-.json,balasana,human
68,./model_result/5000/static/images/malasana/human/4-0.json,malasana,human
505,./model_result/5000/static/images/urdhva_hastasana/side_angle/72-2.json,urdhva_hastasana,side_angle
85,./model_result/5000/static/images/malasana/human/24-1.json,malasana,human
810,./model_result/5000/static/images/bitilasana/human/55-0.json,bitilasana,human
696,./model_result/5000/static/images/ardha_uttanasana/human/65-0.json,ardha_uttanasana,human
410,./model_result/5000/static/images/bhujangasana/human/53-0.json,bhujangasana,human
685,./model_result/5000/static/images/ardha_uttanasana/human/57-0.json,ardha_uttanasana,human
881,./model_result/5000/static/images/marjaryasana/human/93-0.json,marjaryasana,human
688,./model_result/5000/static/images/ardha_uttanasana/human/80-0.json,ardha_uttanasana,human
854,./model_result/5000/static/images/balasana/human/8._17.json,balasana,human
365,./model_result/5000/static/images/bhujangasana/diagram/74-0.json,bhujangasana,diagram
880,./model_result/5000/static/images/marjaryasana/human/83-1.json,marjaryasana,human
825,./model_result/5000/static/images/bitilasana/human/84-0.json,bitilasana,human
335,./model_result/5000/static/images/purvottanasana/human/21-0.json,purvottanasana,human
278,./model_result/5000/static/images/utkatasana/human/50._image2.json,utkatasana,human
153,./model_result/5000/static/images/ustrasana/human/48-0.json,ustrasana,human
108,./model_result/5000/static/images/uttanasana/human/44-0.json,uttanasana,human
498,./model_result/5000/static/images/urdhva_hastasana/side_angle/7-0.json,urdhva_hastasana,side_angle
272,./model_result/5000/static/images/utkatasana/human/15._chair-pose.json,utkatasana,human
806,./model_result/5000/static/images/bitilasana/human/7-0.json,bitilasana,human
756,./model_result/5000/static/images/marichyasana_iii/human/40-0.json,marichyasana_iii,human
79,./model_result/5000/static/images/malasana/human/82-0.json,malasana,human
833,./model_result/5000/static/images/bitilasana/human/43-0.json,bitilasana,human
249,./model_result/5000/static/images/virabhadrasana_i/human/File15.json,virabhadrasana_i,human
795,./model_result/5000/static/images/bitilasana/human/68-0.json,bitilasana,human
487,./model_result/5000/static/images/urdhva_hastasana/side_angle/79._tadasana-1.json,urdhva_hastasana,side_angle
747,./model_result/5000/static/images/marichyasana_iii/human/37-0.json,marichyasana_iii,human
845,./model_result/5000/static/images/balasana/human/15._balasana-childs-resting-pose-helps-alleviate-stress-and-anxiety.json,balasana,human
459,./model_result/5000/static/images/adho_mukha_svanasana/human/35._068155f5a8d0310c34a6ed06cb089294.json,adho_mukha_svanasana,human
401,./model_result/5000/static/images/bhujangasana/human/10-0.json,bhujangasana,human
679,./model_result/5000/static/images/ardha_uttanasana/human/59-0.json,ardha_uttanasana,human
670,./model_result/5000/static/images/ardha_uttanasana/human/17-0.json,ardha_uttanasana,human
148,./model_result/5000/static/images/ustrasana/human/70-0.json,ustrasana,human
824,./model_result/5000/static/images/bitilasana/human/94-1.json,bitilasana,human
114,./model_result/5000/static/images/uttanasana/human/76-0.json,uttanasana,human
807,./model_result/5000/static/images/bitilasana/human/63-0.json,bitilasana,human
227,./model_result/5000/static/images/virabhadrasana_i/human/39-0.json,virabhadrasana_i,human
515,./model_result/5000/static/images/urdhva_hastasana/human/57-0.json,urdhva_hastasana,human
698,./model_result/5000/static/images/ardha_uttanasana/human/43-1.json,ardha_uttanasana,human
562,./model_result/5000/static/images/anjaneyasana/human/43-0.json,anjaneyasana,human
504,./model_result/5000/static/images/urdhva_hastasana/side_angle/3-0.json,urdhva_hastasana,side_angle
506,./model_result/5000/static/images/urdhva_hastasana/human/Tadasana.A.json,urdhva_hastasana,human
296,./model_result/5000/static/images/utkatasana/human/39._screen_2bshot_2b2017-04-05_2bat_2b11.45.50.json,utkatasana,human
283,./model_result/5000/static/images/utkatasana/human/4._utkatasana.json,utkatasana,human
477,./model_result/5000/static/images/adho_mukha_svanasana/human/7._downward-facing-dog-yoga-pose-adjustment-adho-mukha-svanasana.json,adho_mukha_svanasana,human
482,./model_result/5000/static/images/urdhva_hastasana/diagram/31._tadasana.json,urdhva_hastasana,diagram
89,./model_result/5000/static/images/malasana/human/9-0.json,malasana,human
369,./model_result/5000/static/images/bhujangasana/human/37-0.json,bhujangasana,human
270,./model_result/5000/static/images/utkatasana/diagram/10._d691b767d75133d3e177618dd04dfeaa.json,utkatasana,diagram
896,./model_result/5000/static/images/marjaryasana/human/93-1_copy.json,marjaryasana,human
484,./model_result/5000/static/images/urdhva_hastasana/diagram/10-0.json,urdhva_hastasana,diagram
171,./model_result/5000/static/images/ustrasana/human/2-0.json,ustrasana,human
394,./model_result/5000/static/images/bhujangasana/human/2-0.json,bhujangasana,human
677,./model_result/5000/static/images/ardha_uttanasana/human/71-0.json,ardha_uttanasana,human
531,./model_result/5000/static/images/anjaneyasana/human/13-0.json,anjaneyasana,human
615,./model_result/5000/static/images/paschimottanasana/human/90-0.json,paschimottanasana,human
311,./model_result/5000/static/images/purvottanasana/human/37-0.json,purvottanasana,human
456,./model_result/5000/static/images/adho_mukha_svanasana/human/23._george7.json,adho_mukha_svanasana,human
860,./model_result/5000/static/images/balasana/human/25._shishusana-or-the-child-pose_copy.json,balasana,human
558,./model_result/5000/static/images/anjaneyasana/human/96-0.json,anjaneyasana,human
492,./model_result/5000/static/images/urdhva_hastasana/side_angle/11-0.json,urdhva_hastasana,side_angle
332,./model_result/5000/static/images/purvottanasana/human/31-0.json,purvottanasana,human
502,./model_result/5000/static/images/urdhva_hastasana/side_angle/92-0.json,urdhva_hastasana,side_angle
377,./model_result/5000/static/images/bhujangasana/human/60-0.json,bhujangasana,human
762,./model_result/5000/static/images/marichyasana_iii/human/49-0.json,marichyasana_iii,human
15,./model_result/5000/static/images/chaturanga_dandasana/human/35-0.json,chaturanga_dandasana,human
704,./model_result/5000/static/images/ardha_uttanasana/human/84-0.json,ardha_uttanasana,human
180,./model_result/5000/static/images/ustrasana/human/36-0.json,ustrasana,human
117,./model_result/5000/static/images/uttanasana/human/74-0.json,uttanasana,human
872,./model_result/5000/static/images/marjaryasana/diagram/6-1.json,marjaryasana,diagram
367,./model_result/5000/static/images/bhujangasana/human/46-0.json,bhujangasana,human
612,./model_result/5000/static/images/paschimottanasana/human/95-0.json,paschimottanasana,human
405,./model_result/5000/static/images/bhujangasana/human/45-0.json,bhujangasana,human
280,./model_result/5000/static/images/utkatasana/human/42._screen-shot-2016-11-16-at-2.31.11-pm.json,utkatasana,human
256,./model_result/5000/static/images/virabhadrasana_i/human/File14.json,virabhadrasana_i,human
724,./model_result/5000/static/images/salabhasana/human/56-0.json,salabhasana,human
507,./model_result/5000/static/images/urdhva_hastasana/human/94-2.json,urdhva_hastasana,human
566,./model_result/5000/static/images/agnistambhasana/diagram/86-0.json,agnistambhasana,diagram
526,./model_result/5000/static/images/anjaneyasana/diagram/38-0.json,anjaneyasana,diagram
330,./model_result/5000/static/images/purvottanasana/human/23-0.json,purvottanasana,human
383,./model_result/5000/static/images/bhujangasana/human/15-0.json,bhujangasana,human
630,./model_result/5000/static/images/paschimottanasana/human/124-0.json,paschimottanasana,human
366,./model_result/5000/static/images/bhujangasana/diagram/66-0.json,bhujangasana,diagram
597,./model_result/5000/static/images/paschimottanasana/human/81-0.json,paschimottanasana,human
254,./model_result/5000/static/images/virabhadrasana_i/human/16-0.json,virabhadrasana_i,human
886,./model_result/5000/static/images/marjaryasana/human/90-2.json,marjaryasana,human
828,./model_result/5000/static/images/bitilasana/human/3-0.json,bitilasana,human
620,./model_result/5000/static/images/paschimottanasana/human/118-0.json,paschimottanasana,human
594,./model_result/5000/static/images/paschimottanasana/human/70-0.json,paschimottanasana,human
466,./model_result/5000/static/images/adho_mukha_svanasana/human/63._downward-facing-dog-yoga-pose-2.json,adho_mukha_svanasana,human
648,./model_result/5000/static/images/ardha_uttanasana/diagram/16-1.json,ardha_uttanasana,diagram
672,./model_result/5000/static/images/ardha_uttanasana/human/42-0.json,ardha_uttanasana,human
140,./model_result/5000/static/images/ustrasana/diagram/46-0.json,ustrasana,diagram
571,./model_result/5000/static/images/agnistambhasana/human/15-0.json,agnistambhasana,human
690,./model_result/5000/static/images/ardha_uttanasana/human/82-1.json,ardha_uttanasana,human
852,./model_result/5000/static/images/balasana/human/19._adho+muka+virasana.json,balasana,human
257,./model_result/5000/static/images/utkatasana/diagram/29._chair_20pose.json,utkatasana,diagram
399,./model_result/5000/static/images/bhujangasana/human/47-0.json,bhujangasana,human
858,./model_result/5000/static/images/balasana/human/4._childs-pose-balasana.json,balasana,human
6,./model_result/5000/static/images/chaturanga_dandasana/human/62-0.json,chaturanga_dandasana,human
115,./model_result/5000/static/images/uttanasana/human/66-1.json,uttanasana,human
610,./model_result/5000/static/images/paschimottanasana/human/139-0.json,paschimottanasana,human
821,./model_result/5000/static/images/bitilasana/human/65-0.json,bitilasana,human
919,./model_result/5000/static/images/marjaryasana/human/94-0.json,marjaryasana,human
902,./model_result/5000/static/images/marjaryasana/human/28-0.json,marjaryasana,human
923,./model_result/5000/static/images/marjaryasana/human/32-0.json,marjaryasana,human
406,./model_result/5000/static/images/bhujangasana/human/80-0.json,bhujangasana,human
382,./model_result/5000/static/images/bhujangasana/human/19-0.json,bhujangasana,human
783,./model_result/5000/static/images/bitilasana/human/8-0.json,bitilasana,human
645,./model_result/5000/static/images/ardha_uttanasana/diagram/68-0.json,ardha_uttanasana,diagram
697,./model_result/5000/static/images/ardha_uttanasana/human/18-0.json,ardha_uttanasana,human
946,./model_result/5000/static/images/ananda-balasana/human/24-0.json,ananda-balasana,human
841,./model_result/5000/static/images/balasana/human/2._childs-pose-modifications-plus-size-yoga.json,balasana,human
23,./model_result/5000/static/images/chaturanga_dandasana/human/40-0.json,chaturanga_dandasana,human
603,./model_result/5000/static/images/paschimottanasana/human/97-0.json,paschimottanasana,human
910,./model_result/5000/static/images/marjaryasana/human/30-0.json,marjaryasana,human
776,./model_result/5000/static/images/bitilasana/human/60-1.json,bitilasana,human
547,./model_result/5000/static/images/anjaneyasana/human/47-0.json,anjaneyasana,human
204,./model_result/5000/static/images/ustrasana/human/94-0.json,ustrasana,human
472,./model_result/5000/static/images/adho_mukha_svanasana/human/4._adho-mukha-svanasana-downward-dog-pose.json,adho_mukha_svanasana,human
273,./model_result/5000/static/images/utkatasana/human/24._chairpose2.json,utkatasana,human
210,./model_result/5000/static/images/ustrasana/human/67-0.json,ustrasana,human
60,./model_result/5000/static/images/malasana/diagram/81-0.json,malasana,diagram
525,./model_result/5000/static/images/anjaneyasana/diagram/4-0.json,anjaneyasana,diagram
207,./model_result/5000/static/images/ustrasana/human/43-0.json,ustrasana,human
18,./model_result/5000/static/images/chaturanga_dandasana/human/89-0.json,chaturanga_dandasana,human
62,./model_result/5000/static/images/malasana/diagram/40-0.json,malasana,diagram
31,./model_result/5000/static/images/chaturanga_dandasana/human/7-0.json,chaturanga_dandasana,human
300,./model_result/5000/static/images/utkatasana/human/8._3_big_ideas_for_improving_your_utkatasana.json,utkatasana,human
3,./model_result/5000/static/images/chaturanga_dandasana/human/54-0.json,chaturanga_dandasana,human
232,./model_result/5000/static/images/virabhadrasana_i/human/40-0.json,virabhadrasana_i,human
194,./model_result/5000/static/images/ustrasana/human/5-0.json,ustrasana,human
0,./model_result/5000/static/images/chaturanga_dandasana/diagram/83-0.json,chaturanga_dandasana,diagram
54,./model_result/5000/static/images/chaturanga_dandasana/human/3-0.json,chaturanga_dandasana,human
158,./model_result/5000/static/images/ustrasana/human/19-0.json,ustrasana,human
360,./model_result/5000/static/images/purvottanasana/human/43-0.json,purvottanasana,human
602,./model_result/5000/static/images/paschimottanasana/human/85-0.json,paschimottanasana,human
909,./model_result/5000/static/images/marjaryasana/human/5-0.json,marjaryasana,human
509,./model_result/5000/static/images/urdhva_hastasana/human/0-0.json,urdhva_hastasana,human
152,./model_result/5000/static/images/ustrasana/human/81-0.json,ustrasana,human
389,./model_result/5000/static/images/bhujangasana/human/50-0.json,bhujangasana,human
847,./model_result/5000/static/images/balasana/human/19._20181201_114715_0001780273561.json,balasana,human
33,./model_result/5000/static/images/chaturanga_dandasana/human/24-0.json,chaturanga_dandasana,human
397,./model_result/5000/static/images/bhujangasana/human/7-0.json,bhujangasana,human
32,./model_result/5000/static/images/chaturanga_dandasana/human/12-0.json,chaturanga_dandasana,human
277,./model_result/5000/static/images/utkatasana/human/5._utkatasana.json,utkatasana,human
814,./model_result/5000/static/images/bitilasana/human/38-0.json,bitilasana,human
842,./model_result/5000/static/images/balasana/human/10._22.10.2017-e1508409633499.json,balasana,human
514,./model_result/5000/static/images/urdhva_hastasana/human/38-1.json,urdhva_hastasana,human
903,./model_result/5000/static/images/marjaryasana/human/55-0.json,marjaryasana,human
448,./model_result/5000/static/images/adho_mukha_svanasana/human/45._3_alignment_instructions_to_reconsider.json,adho_mukha_svanasana,human
580,./model_result/5000/static/images/agnistambhasana/human/61-0.json,agnistambhasana,human
411,./model_result/5000/static/images/bhujangasana/human/30-0.json,bhujangasana,human
346,./model_result/5000/static/images/purvottanasana/human/57-0.json,purvottanasana,human
642,./model_result/5000/static/images/paschimottanasana/human/145-0.json,paschimottanasana,human
147,./model_result/5000/static/images/ustrasana/human/62-0.json,ustrasana,human
868,./model_result/5000/static/images/balasana/human/29._balasana.json,balasana,human
468,./model_result/5000/static/images/adho_mukha_svanasana/human/21._adho-mukha-svanasana.json,adho_mukha_svanasana,human
925,./model_result/5000/static/images/ananda-balasana/diagram/43-0.json,ananda-balasana,diagram
25,./model_result/5000/static/images/chaturanga_dandasana/human/78-0.json,chaturanga_dandasana,human
729,./model_result/5000/static/images/salabhasana/human/17-0.json,salabhasana,human
855,./model_result/5000/static/images/balasana/human/10._17.json,balasana,human
683,./model_result/5000/static/images/ardha_uttanasana/human/55-0.json,ardha_uttanasana,human
813,./model_result/5000/static/images/bitilasana/human/49-0.json,bitilasana,human
122,./model_result/5000/static/images/uttanasana/human/92-1.json,uttanasana,human
372,./model_result/5000/static/images/bhujangasana/human/91-0.json,bhujangasana,human
205,./model_result/5000/static/images/ustrasana/human/32-0.json,ustrasana,human
379,./model_result/5000/static/images/bhujangasana/human/97-0.json,bhujangasana,human
879,./model_result/5000/static/images/marjaryasana/human/8-1.json,marjaryasana,human
789,./model_result/5000/static/images/bitilasana/human/11-0.json,bitilasana,human
374,./model_result/5000/static/images/bhujangasana/human/4-0.json,bhujangasana,human
489,./model_result/5000/static/images/urdhva_hastasana/side_angle/70-0.json,urdhva_hastasana,side_angle
673,./model_result/5000/static/images/ardha_uttanasana/human/2-0.json,ardha_uttanasana,human
92,./model_result/5000/static/images/malasana/human/51-0.json,malasana,human
823,./model_result/5000/static/images/bitilasana/human/14-0.json,bitilasana,human
323,./model_result/5000/static/images/purvottanasana/human/56-0.json,purvottanasana,human
455,./model_result/5000/static/images/adho_mukha_svanasana/human/28._screen-shot-2017-10-30-at-2.24.06-pm.json,adho_mukha_svanasana,human
12,./model_result/5000/static/images/chaturanga_dandasana/human/93-0.json,chaturanga_dandasana,human
887,./model_result/5000/static/images/marjaryasana/human/68-0.json,marjaryasana,human
196,./model_result/5000/static/images/ustrasana/human/70-2.json,ustrasana,human
99,./model_result/5000/static/images/uttanasana/human/37-0.json,uttanasana,human
107,./model_result/5000/static/images/uttanasana/human/27-0.json,uttanasana,human
475,./model_result/5000/static/images/adho_mukha_svanasana/human/39._untitled10.json,adho_mukha_svanasana,human
315,./model_result/5000/static/images/purvottanasana/human/13-0.json,purvottanasana,human
790,./model_result/5000/static/images/bitilasana/human/60-0.json,bitilasana,human
145,./model_result/5000/static/images/ustrasana/human/54-0.json,ustrasana,human
347,./model_result/5000/static/images/purvottanasana/human/34-0.json,purvottanasana,human
409,./model_result/5000/static/images/bhujangasana/human/41-0.json,bhujangasana,human
193,./model_result/5000/static/images/ustrasana/human/90-1.json,ustrasana,human
132,./model_result/5000/static/images/uttanasana/human/18-0.json,uttanasana,human
186,./model_result/5000/static/images/ustrasana/human/57-0.json,ustrasana,human
780,./model_result/5000/static/images/bitilasana/human/37-0.json,bitilasana,human
863,./model_result/5000/static/images/balasana/human/13._how-and-when-to-do-childs-pose-or-balasana_14.json,balasana,human
116,./model_result/5000/static/images/uttanasana/human/31-0.json,uttanasana,human
5,./model_result/5000/static/images/chaturanga_dandasana/human/39-1.json,chaturanga_dandasana,human
510,./model_result/5000/static/images/urdhva_hastasana/human/74-0.json,urdhva_hastasana,human
317,./model_result/5000/static/images/purvottanasana/human/8-0.json,purvottanasana,human
464,./model_result/5000/static/images/adho_mukha_svanasana/human/55._screen+shot+2017-12-13+at+9.12.42+am.json,adho_mukha_svanasana,human
519,./model_result/5000/static/images/urdhva_hastasana/human/77-0.json,urdhva_hastasana,human
51,./model_result/5000/static/images/chaturanga_dandasana/human/1-0.json,chaturanga_dandasana,human
340,./model_result/5000/static/images/purvottanasana/human/63-0.json,purvottanasana,human
956,./model_result/5000/static/images/ananda-balasana/human/86-0.json,ananda-balasana,human
711,./model_result/5000/static/images/ardha_uttanasana/human/16-0.json,ardha_uttanasana,human
794,./model_result/5000/static/images/bitilasana/human/15-0.json,bitilasana,human
413,./model_result/5000/static/images/bhujangasana/human/77-0.json,bhujangasana,human
792,./model_result/5000/static/images/bitilasana/human/89-0.json,bitilasana,human
803,./model_result/5000/static/images/bitilasana/human/33-0.json,bitilasana,human
82,./model_result/5000/static/images/malasana/human/36-0.json,malasana,human
906,./model_result/5000/static/images/marjaryasana/human/49-0.json,marjaryasana,human
123,./model_result/5000/static/images/uttanasana/human/36-0.json,uttanasana,human
113,./model_result/5000/static/images/uttanasana/human/19-0.json,uttanasana,human
702,./model_result/5000/static/images/ardha_uttanasana/human/69-0.json,ardha_uttanasana,human
737,./model_result/5000/static/images/salabhasana/human/34-0.json,salabhasana,human
476,./model_result/5000/static/images/adho_mukha_svanasana/human/36._downward-facing-dog-800x490.json,adho_mukha_svanasana,human
540,./model_result/5000/static/images/anjaneyasana/human/40-0.json,anjaneyasana,human
98,./model_result/5000/static/images/uttanasana/human/29-0.json,uttanasana,human
173,./model_result/5000/static/images/ustrasana/human/90-0.json,ustrasana,human
217,./model_result/5000/static/images/virabhadrasana_i/human/46-0.json,virabhadrasana_i,human
160,./model_result/5000/static/images/ustrasana/human/61-3.json,ustrasana,human
527,./model_result/5000/static/images/anjaneyasana/diagram/20-0.json,anjaneyasana,diagram
537,./model_result/5000/static/images/anjaneyasana/human/19-0.json,anjaneyasana,human
781,./model_result/5000/static/images/bitilasana/human/70-0.json,bitilasana,human
930,./model_result/5000/static/images/ananda-balasana/human/8-0.json,ananda-balasana,human
632,./model_result/5000/static/images/paschimottanasana/human/147-0.json,paschimottanasana,human
237,./model_result/5000/static/images/virabhadrasana_i/human/7-0.json,virabhadrasana_i,human
913,./model_result/5000/static/images/marjaryasana/human/77-0.json,marjaryasana,human
693,./model_result/5000/static/images/ardha_uttanasana/human/22-0.json,ardha_uttanasana,human
355,./model_result/5000/static/images/purvottanasana/human/14-0.json,purvottanasana,human
331,./model_result/5000/static/images/purvottanasana/human/40-0.json,purvottanasana,human
479,./model_result/5000/static/images/urdhva_hastasana/diagram/4-0.json,urdhva_hastasana,diagram
884,./model_result/5000/static/images/marjaryasana/human/28-0_copy.json,marjaryasana,human
220,./model_result/5000/static/images/virabhadrasana_i/human/37-0.json,virabhadrasana_i,human
937,./model_result/5000/static/images/ananda-balasana/human/17-1.json,ananda-balasana,human
875,./model_result/5000/static/images/marjaryasana/human/62-0.json,marjaryasana,human
179,./model_result/5000/static/images/ustrasana/human/61-1.json,ustrasana,human
442,./model_result/5000/static/images/adho_mukha_svanasana/human/60._adho-mukha-svanasana-downward-dog.json,adho_mukha_svanasana,human
577,./model_result/5000/static/images/agnistambhasana/human/90-0.json,agnistambhasana,human
530,./model_result/5000/static/images/anjaneyasana/human/25-0.json,anjaneyasana,human
624,./model_result/5000/static/images/paschimottanasana/human/73-0.json,paschimottanasana,human
63,./model_result/5000/static/images/malasana/diagram/40-1.json,malasana,diagram
836,./model_result/5000/static/images/balasana/diagram/3._childs-pose-567x567.json,balasana,diagram
298,./model_result/5000/static/images/utkatasana/human/47._20181127_002127_0001987296789.json,utkatasana,human
928,./model_result/5000/static/images/ananda-balasana/human/37-0.json,ananda-balasana,human
760,./model_result/5000/static/images/marichyasana_iii/human/37-4.json,marichyasana_iii,human
605,./model_result/5000/static/images/paschimottanasana/human/146-0.json,paschimottanasana,human
310,./model_result/5000/static/images/purvottanasana/human/54-0.json,purvottanasana,human
127,./model_result/5000/static/images/uttanasana/human/45-0.json,uttanasana,human
741,./model_result/5000/static/images/salabhasana/human/5-0.json,salabhasana,human
826,./model_result/5000/static/images/bitilasana/human/96-0.json,bitilasana,human
61,./model_result/5000/static/images/malasana/diagram/27-0.json,malasana,diagram
554,./model_result/5000/static/images/anjaneyasana/human/22-0.json,anjaneyasana,human
19,./model_result/5000/static/images/chaturanga_dandasana/human/0-0.json,chaturanga_dandasana,human
8,./model_result/5000/static/images/chaturanga_dandasana/human/70-0.json,chaturanga_dandasana,human
44,./model_result/5000/static/images/chaturanga_dandasana/human/9-0.json,chaturanga_dandasana,human
633,./model_result/5000/static/images/paschimottanasana/human/77-0.json,paschimottanasana,human
753,./model_result/5000/static/images/marichyasana_iii/human/85-0.json,marichyasana_iii,human
598,./model_result/5000/static/images/paschimottanasana/human/117-0.json,paschimottanasana,human
785,./model_result/5000/static/images/bitilasana/human/48-0.json,bitilasana,human
840,./model_result/5000/static/images/balasana/human/16._screen+shot+2018-03-02+at+6.23.32+pm.json,balasana,human
721,./model_result/5000/static/images/salabhasana/human/91-0.json,salabhasana,human
274,./model_result/5000/static/images/utkatasana/human/9._untitled-design1.json,utkatasana,human
550,./model_result/5000/static/images/anjaneyasana/human/49-0.json,anjaneyasana,human
199,./model_result/5000/static/images/ustrasana/human/18-0.json,ustrasana,human
936,./model_result/5000/static/images/ananda-balasana/human/40-0.json,ananda-balasana,human
126,./model_result/5000/static/images/uttanasana/human/38-0.json,uttanasana,human
271,./model_result/5000/static/images/utkatasana/diagram/23._3f956a07-bd2f-4d31-b997-3ab9fbf0d713.json,utkatasana,diagram
857,./model_result/5000/static/images/balasana/human/22._content_blog_inner_94c5556e.json,balasana,human
850,./model_result/5000/static/images/balasana/human/49._screen-shot-2016-11-08-at-16.16.43-e1478710868586.json,balasana,human
793,./model_result/5000/static/images/bitilasana/human/0-0.json,bitilasana,human
719,./model_result/5000/static/images/salabhasana/human/13-0.json,salabhasana,human
846,./model_result/5000/static/images/balasana/human/20._yoga_child.json,balasana,human
333,./model_result/5000/static/images/purvottanasana/human/17-0.json,purvottanasana,human
141,./model_result/5000/static/images/ustrasana/diagram/58-0.json,ustrasana,diagram
511,./model_result/5000/static/images/urdhva_hastasana/human/33-0.json,urdhva_hastasana,human
281,./model_result/5000/static/images/utkatasana/human/19._4_20chair_20pose_20shutterstock_173657711.json,utkatasana,human
867,./model_result/5000/static/images/balasana/human/11._d52a384b55f968afda3e4717b9e76f31.json,balasana,human
242,./model_result/5000/static/images/virabhadrasana_i/human/10-0.json,virabhadrasana_i,human
709,./model_result/5000/static/images/ardha_uttanasana/human/20-0.json,ardha_uttanasana,human
77,./model_result/5000/static/images/malasana/human/33-0.json,malasana,human
532,./model_result/5000/static/images/anjaneyasana/human/83-0.json,anjaneyasana,human
499,./model_result/5000/static/images/urdhva_hastasana/side_angle/72-5.json,urdhva_hastasana,side_angle
539,./model_result/5000/static/images/anjaneyasana/human/15-0.json,anjaneyasana,human
233,./model_result/5000/static/images/virabhadrasana_i/human/31-0.json,virabhadrasana_i,human
454,./model_result/5000/static/images/adho_mukha_svanasana/human/1._5-benefits-of-downward-facing-dog-pose.json,adho_mukha_svanasana,human
